"1985","38.6","Newfoundland and Labrador"
"1985","40.1","Prince Edward Island"
"1985","36.1","Nova Scotia"
"1985","37.4","New Brunswick"
"1985","40.0","Quebec"
"1985","33.7","Ontario"
"1985","38.5","Manitoba"
"1985","35.3","Saskatchewan"
"1985","34.1","Alberta"
"1985","43.3","British Columbia"
"1985","37.8","Yukon"
"1985","32.4","Northwest Territories"
"1986","41.7","Newfoundland and Labrador"
"1986","43.6","Prince Edward Island"
"1986","38.8","Nova Scotia"
"1986","40.4","New Brunswick"
"1986","41.8","Quebec"
"1986","36.1","Ontario"
"1986","41.7","Manitoba"
"1986","38.3","Saskatchewan"
"1986","36.0","Alberta"
"1986","47.2","British Columbia"
"1986","40.2","Yukon"
"1986","36.7","Northwest Territories"
"1987","44.0","Newfoundland and Labrador"
"1987","46.9","Prince Edward Island"
"1987","40.8","Nova Scotia"
"1987","43.6","New Brunswick"
"1987","44.1","Quebec"
"1987","38.4","Ontario"
"1987","44.5","Manitoba"
"1987","40.7","Saskatchewan"
"1987","38.3","Alberta"
"1987","51.1","British Columbia"
"1987","44.8","Yukon"
"1987","39.6","Northwest Territories"
"1988","45.9","Newfoundland and Labrador"
"1988","50.2","Prince Edward Island"
"1988","43.1","Nova Scotia"
"1988","46.3","New Brunswick"
"1988","46.3","Quebec"
"1988","40.8","Ontario"
"1988","47.4","Manitoba"
"1988","43.3","Saskatchewan"
"1988","40.5","Alberta"
"1988","53.0","British Columbia"
"1988","47.3","Yukon"
"1988","40.7","Northwest Territories"
"1989","48.0","Newfoundland and Labrador"
"1989","52.4","Prince Edward Island"
"1989","45.4","Nova Scotia"
"1989","48.9","New Brunswick"
"1989","47.9","Quebec"
"1989","43.1","Ontario"
"1989","50.5","Manitoba"
"1989","45.7","Saskatchewan"
"1989","42.9","Alberta"
"1989","55.5","British Columbia"
"1989","48.6","Yukon"
"1989","43.8","Northwest Territories"
"1990","51.9","Newfoundland and Labrador"
"1990","55.0","Prince Edward Island"
"1990","47.8","Nova Scotia"
"1990","51.2","New Brunswick"
"1990","49.5","Quebec"
"1990","46.1","Ontario"
"1990","54.3","Manitoba"
"1990","48.3","Saskatchewan"
"1990","45.2","Alberta"
"1990","59.3","British Columbia"
"1990","54.0","Yukon"
"1990","45.2","Northwest Territories"
"1991","56.0","Newfoundland and Labrador"
"1991","59.7","Prince Edward Island"
"1991","52.1","Nova Scotia"
"1991","56.7","New Brunswick"
"1991","65.5","Quebec"
"1991","51.4","Ontario"
"1991","60.7","Manitoba"
"1991","52.9","Saskatchewan"
"1991","50.7","Alberta"
"1991","64.6","British Columbia"
"1991","60.7","Yukon"
"1991","51.0","Northwest Territories"
"1992","61.2","Newfoundland and Labrador"
"1992","64.0","Prince Edward Island"
"1992","56.7","Nova Scotia"
"1992","60.1","New Brunswick"
"1992","76.9","Quebec"
"1992","53.9","Ontario"
"1992","65.3","Manitoba"
"1992","57.8","Saskatchewan"
"1992","54.2","Alberta"
"1992","69.1","British Columbia"
"1992","64.0","Yukon"
"1992","55.1","Northwest Territories"
"1993","64.8","Newfoundland and Labrador"
"1993","65.6","Prince Edward Island"
"1993","59.2","Nova Scotia"
"1993","62.7","New Brunswick"
"1993","80.5","Quebec"
"1993","55.6","Ontario"
"1993","72.1","Manitoba"
"1993","61.1","Saskatchewan"
"1993","58.3","Alberta"
"1993","69.8","British Columbia"
"1993","65.8","Yukon"
"1993","58.7","Northwest Territories"
"1994","70.6","Newfoundland and Labrador"
"1994","70.2","Prince Edward Island"
"1994","63.0","Nova Scotia"
"1994","66.0","New Brunswick"
"1994","83.5","Quebec"
"1994","58.1","Ontario"
"1994","76.1","Manitoba"
"1994","65.2","Saskatchewan"
"1994","64.1","Alberta"
"1994","74.6","British Columbia"
"1994","67.5","Yukon"
"1994","61.3","Northwest Territories"
"1995","74.0","Newfoundland and Labrador"
"1995","73.3","Prince Edward Island"
"1995","67.8","Nova Scotia"
"1995","68.2","New Brunswick"
"1995","88.2","Quebec"
"1995","61.9","Ontario"
"1995","78.8","Manitoba"
"1995","68.9","Saskatchewan"
"1995","68.7","Alberta"
"1995","79.2","British Columbia"
"1995","70.8","Yukon"
"1995","66.4","Northwest Territories"
"1996","77.2","Newfoundland and Labrador"
"1996","77.6","Prince Edward Island"
"1996","72.6","Nova Scotia"
"1996","73.5","New Brunswick"
"1996","92.0","Quebec"
"1996","65.8","Ontario"
"1996","82.3","Manitoba"
"1996","72.0","Saskatchewan"
"1996","74.2","Alberta"
"1996","83.5","British Columbia"
"1996","77.2","Yukon"
"1996","76.0","Northwest Territories"
"1997","85.4","Newfoundland and Labrador"
"1997","81.1","Prince Edward Island"
"1997","76.7","Nova Scotia"
"1997","78.2","New Brunswick"
"1997","93.9","Quebec"
"1997","73.8","Ontario"
"1997","87.2","Manitoba"
"1997","74.5","Saskatchewan"
"1997","78.5","Alberta"
"1997","86.8","British Columbia"
"1997","80.3","Yukon"
"1997","78.9","Northwest Territories"
"1998","96.1","Newfoundland and Labrador"
"1998","84.8","Prince Edward Island"
"1998","81.1","Nova Scotia"
"1998","83.2","New Brunswick"
"1998","95.3","Quebec"
"1998","79.2","Ontario"
"1998","90.9","Manitoba"
"1998","78.3","Saskatchewan"
"1998","83.2","Alberta"
"1998","88.8","British Columbia"
"1998","88.4","Yukon"
"1998","82.6","Northwest Territories"
"1999","97.6","Newfoundland and Labrador"
"1999","87.7","Prince Edward Island"
"1999","84.6","Nova Scotia"
"1999","86.0","New Brunswick"
"1999","95.6","Quebec"
"1999","84.5","Ontario"
"1999","94.1","Manitoba"
"1999","82.7","Saskatchewan"
"1999","86.6","Alberta"
"1999","90.0","British Columbia"
"1999","89.5","Yukon"
"1999","89.0","Northwest Territories"
"2000","100.7","Newfoundland and Labrador"
"2000","90.8","Prince Edward Island"
"2000","86.8","Nova Scotia"
"2000","87.5","New Brunswick"
"2000","96.4","Quebec"
"2000","90.2","Ontario"
"2000","97.7","Manitoba"
"2000","83.4","Saskatchewan"
"2000","89.3","Alberta"
"2000","92.2","British Columbia"
"2000","94.5","Yukon"
"2000","93.0","Northwest Territories"
"2001","103.1","Newfoundland and Labrador"
"2001","94.5","Prince Edward Island"
"2001","92.6","Nova Scotia"
"2001","92.9","New Brunswick"
"2001","98.4","Quebec"
"2001","94.8","Ontario"
"2001","97.3","Manitoba"
"2001","90.3","Saskatchewan"
"2001","94.4","Alberta"
"2001","94.6","British Columbia"
"2001","94.1","Yukon"
"2001","94.1","Northwest Territories"
"2002","100.6","Newfoundland and Labrador"
"2002","98.5","Prince Edward Island"
"2002","97.5","Nova Scotia"
"2002","98.0","New Brunswick"
"2002","99.2","Quebec"
"2002","98.4","Ontario"
"2002","99.7","Manitoba"
"2002","97.9","Saskatchewan"
"2002","98.9","Alberta"
"2002","97.0","British Columbia"
"2002","100.0","Yukon"
"2002","99.2","Northwest Territories"
"2003","96.9","Newfoundland and Labrador"
"2003","102.0","Prince Edward Island"
"2003","102.3","Nova Scotia"
"2003","103.2","New Brunswick"
"2003","100.3","Quebec"
"2003","101.3","Ontario"
"2003","102.1","Manitoba"
"2003","103.5","Saskatchewan"
"2003","100.2","Alberta"
"2003","105.5","British Columbia"
"2003","101.2","Yukon"
"2003","102.3","Northwest Territories"
"2004","97.8","Newfoundland and Labrador"
"2004","106.3","Prince Edward Island"
"2004","107.7","Nova Scotia"
"2004","107.7","New Brunswick"
"2004","102.3","Quebec"
"2004","105.5","Ontario"
"2004","102.2","Manitoba"
"2004","109.8","Saskatchewan"
"2004","106.5","Alberta"
"2004","124.6","British Columbia"
"2004","105.1","Yukon"
"2004","105.9","Northwest Territories"
"2005","99.5","Newfoundland and Labrador"
"2005","111.6","Prince Edward Island"
"2005","114.0","Nova Scotia"
"2005","112.9","New Brunswick"
"2005","105.0","Quebec"
"2005","107.3","Ontario"
"2005","104.0","Manitoba"
"2005","114.2","Saskatchewan"
"2005","111.9","Alberta"
"2005","135.5","British Columbia"
"2005","104.6","Yukon"
"2005","108.9","Northwest Territories"
"2006","100.0","Newfoundland and Labrador"
"2006","116.4","Prince Edward Island"
"2006","118.5","Nova Scotia"
"2006","117.5","New Brunswick"
"2006","106.7","Quebec"
"2006","108.7","Ontario"
"2006","106.5","Manitoba"
"2006","115.1","Saskatchewan"
"2006","115.0","Alberta"
"2006","138.8","British Columbia"
"2006","107.9","Yukon"
"2006","108.4","Northwest Territories"
"2007","101.3","Newfoundland and Labrador"
"2007","121.5","Prince Edward Island"
"2007","123.3","Nova Scotia"
"2007","122.5","New Brunswick"
"2007","107.6","Quebec"
"2007","112.8","Ontario"
"2007","109.9","Manitoba"
"2007","116.3","Saskatchewan"
"2007","113.7","Alberta"
"2007","141.6","British Columbia"
"2007","107.8","Yukon"
"2007","109.5","Northwest Territories"
"2008","100.8","Newfoundland and Labrador"
"2008","116.6","Prince Edward Island"
"2008","118.7","Nova Scotia"
"2008","124.9","New Brunswick"
"2008","110.9","Quebec"
"2008","115.5","Ontario"
"2008","111.8","Manitoba"
"2008","116.1","Saskatchewan"
"2008","117.1","Alberta"
"2008","142.8","British Columbia"
"2008","108.9","Yukon"
"2008","109.0","Northwest Territories"
"2009","104.9","Newfoundland and Labrador"
"2009","119.5","Prince Edward Island"
"2009","119.5","Nova Scotia"
"2009","126.4","New Brunswick"
"2009","115.8","Quebec"
"2009","119.0","Ontario"
"2009","112.8","Manitoba"
"2009","119.5","Saskatchewan"
"2009","120.6","Alberta"
"2009","147.0","British Columbia"
"2009","112.9","Yukon"
"2009","109.1","Northwest Territories"
"2010","106.4","Newfoundland and Labrador"
"2010","121.6","Prince Edward Island"
"2010","120.1","Nova Scotia"
"2010","127.5","New Brunswick"
"2010","119.7","Quebec"
"2010","124.7","Ontario"
"2010","118.6","Manitoba"
"2010","124.9","Saskatchewan"
"2010","128.6","Alberta"
"2010","152.4","British Columbia"
"2010","117.4","Yukon"
"2010","116.8","Northwest Territories"
"2011","107.2","Newfoundland and Labrador"
"2011","125.7","Prince Edward Island"
"2011","118.9","Nova Scotia"
"2011","128.5","New Brunswick"
"2011","126.3","Quebec"
"2011","130.0","Ontario"
"2011","122.8","Manitoba"
"2011","129.0","Saskatchewan"
"2011","127.1","Alberta"
"2011","156.5","British Columbia"
"2011","116.8","Yukon"
"2011","113.5","Northwest Territories"
"2012","109.3","Newfoundland and Labrador"
"2012","129.9","Prince Edward Island"
"2012","122.9","Nova Scotia"
"2012","133.2","New Brunswick"
"2012","131.4","Quebec"
"2012","135.2","Ontario"
"2012","125.1","Manitoba"
"2012","131.6","Saskatchewan"
"2012","130.5","Alberta"
"2012","158.8","British Columbia"
"2012","120.4","Yukon"
"2012","117.3","Northwest Territories"
"2013","109.6","Newfoundland and Labrador"
"2013","134.2","Prince Edward Island"
"2013","126.1","Nova Scotia"
"2013","136.2","New Brunswick"
"2013","133.3","Quebec"
"2013","140.5","Ontario"
"2013","128.1","Manitoba"
"2013","137.4","Saskatchewan"
"2013","134.3","Alberta"
"2013","163.0","British Columbia"
"2013","123.9","Yukon"
"2013","119.4","Northwest Territories"
"2014","111.4","Newfoundland and Labrador"
"2014","139.0","Prince Edward Island"
"2014","130.3","Nova Scotia"
"2014","139.9","New Brunswick"
"2014","135.6","Quebec"
"2014","145.7","Ontario"
"2014","130.2","Manitoba"
"2014","141.1","Saskatchewan"
"2014","135.1","Alberta"
"2014","166.4","British Columbia"
"2014","122.2","Yukon"
"2014","123.5","Northwest Territories"
"2015","114.6","Newfoundland and Labrador"
"2015","143.2","Prince Edward Island"
"2015","134.8","Nova Scotia"
"2015","145.0","New Brunswick"
"2015","139.6","Quebec"
"2015","152.0","Ontario"
"2015","134.2","Manitoba"
"2015","147.6","Saskatchewan"
"2015","139.3","Alberta"
"2015","171.1","British Columbia"
"2015","129.9","Yukon"
"2015","127.3","Northwest Territories"
"2016","117.1","Newfoundland and Labrador"
"2016","147.6","Prince Edward Island"
"2016","139.4","Nova Scotia"
"2016","147.9","New Brunswick"
"2016","143.9","Quebec"
"2016","158.6","Ontario"
"2016","138.0","Manitoba"
"2016","152.6","Saskatchewan"
"2016","141.9","Alberta"
"2016","174.1","British Columbia"
"2016","132.8","Yukon"
"2016","130.3","Northwest Territories"
"2017","120.1","Newfoundland and Labrador"
"2017","152.5","Prince Edward Island"
"2017","145.5","Nova Scotia"
"2017","153.6","New Brunswick"
"2017","146.4","Quebec"
"2017","163.3","Ontario"
"2017","142.4","Manitoba"
"2017","159.5","Saskatchewan"
"2017","146.2","Alberta"
"2017","179.7","British Columbia"
"2017","138.4","Yukon"
"2017","132.8","Northwest Territories"
"2018","121.8","Newfoundland and Labrador"
"2018","157.0","Prince Edward Island"
"2018","151.9","Nova Scotia"
"2018","158.4","New Brunswick"
"2018","150.0","Quebec"
"2018","169.0","Ontario"
"2018","144.3","Manitoba"
"2018","162.3","Saskatchewan"
"2018","147.4","Alberta"
"2018","183.8","British Columbia"
"2018","140.9","Yukon"
"2018","129.6","Northwest Territories"
"2019","124.4","Newfoundland and Labrador"
"2019","160.5","Prince Edward Island"
"2019","159.5","Nova Scotia"
"2019","161.4","New Brunswick"
"2019","154.1","Quebec"
"2019","174.3","Ontario"
"2019","150.9","Manitoba"
"2019","167.7","Saskatchewan"
"2019","149.0","Alberta"
"2019","187.3","British Columbia"
"2019","141.3","Yukon"
"2019","132.2","Northwest Territories"
