"1979","32.4","Newfoundland and Labrador"
"1979","35.3","Prince Edward Island"
"1979","34.3","Nova Scotia"
"1979","35.1","New Brunswick"
"1979","36.1","Quebec"
"1979","30.5","Ontario"
"1979","33.5","Manitoba"
"1979","35.5","Saskatchewan"
"1979","31.9","Alberta"
"1979","30.0","British Columbia"
"1980","36.6","Newfoundland and Labrador"
"1980","39.1","Prince Edward Island"
"1980","38.1","Nova Scotia"
"1980","38.7","New Brunswick"
"1980","40.7","Quebec"
"1980","34.6","Ontario"
"1980","37.8","Manitoba"
"1980","39.5","Saskatchewan"
"1980","35.1","Alberta"
"1980","33.0","British Columbia"
"1981","42.9","Newfoundland and Labrador"
"1981","46.4","Prince Edward Island"
"1981","43.9","Nova Scotia"
"1981","44.4","New Brunswick"
"1981","46.6","Quebec"
"1981","40.1","Ontario"
"1981","44.2","Manitoba"
"1981","45.7","Saskatchewan"
"1981","40.8","Alberta"
"1981","40.0","British Columbia"
"1982","48.9","Newfoundland and Labrador"
"1982","53.8","Prince Edward Island"
"1982","49.6","Nova Scotia"
"1982","50.0","New Brunswick"
"1982","56.5","Quebec"
"1982","46.4","Ontario"
"1982","50.0","Manitoba"
"1982","51.6","Saskatchewan"
"1982","47.3","Alberta"
"1982","46.9","British Columbia"
"1983","52.6","Newfoundland and Labrador"
"1983","58.1","Prince Edward Island"
"1983","54.2","Nova Scotia"
"1983","53.6","New Brunswick"
"1983","60.7","Quebec"
"1983","50.4","Ontario"
"1983","51.8","Manitoba"
"1983","52.1","Saskatchewan"
"1983","50.2","Alberta"
"1983","49.3","British Columbia"
"1983","54.2","Whitehorse, Yukon"
"1983","49.9","Yellowknife, Northwest Territories"
"1984","55.9","Newfoundland and Labrador"
"1984","60.8","Prince Edward Island"
"1984","57.1","Nova Scotia"
"1984","58.3","New Brunswick"
"1984","63.2","Quebec"
"1984","53.6","Ontario"
"1984","57.7","Manitoba"
"1984","57.2","Saskatchewan"
"1984","53.8","Alberta"
"1984","52.8","British Columbia"
"1984","57.7","Whitehorse, Yukon"
"1984","52.5","Yellowknife, Northwest Territories"
"1985","58.1","Newfoundland and Labrador"
"1985","63.3","Prince Edward Island"
"1985","59.7","Nova Scotia"
"1985","60.7","New Brunswick"
"1985","66.0","Quebec"
"1985","55.0","Ontario"
"1985","58.4","Manitoba"
"1985","59.9","Saskatchewan"
"1985","55.3","Alberta"
"1985","55.3","British Columbia"
"1985","60.4","Whitehorse, Yukon"
"1985","53.6","Yellowknife, Northwest Territories"
"1986","61.9","Newfoundland and Labrador"
"1986","65.8","Prince Edward Island"
"1986","62.6","Nova Scotia"
"1986","65.3","New Brunswick"
"1986","69.2","Quebec"
"1986","58.7","Ontario"
"1986","62.1","Manitoba"
"1986","61.2","Saskatchewan"
"1986","58.7","Alberta"
"1986","58.2","British Columbia"
"1986","64.2","Whitehorse, Yukon"
"1986","58.6","Yellowknife, Northwest Territories"
"1987","62.0","Newfoundland and Labrador"
"1987","65.5","Prince Edward Island"
"1987","63.7","Nova Scotia"
"1987","62.3","New Brunswick"
"1987","70.2","Quebec"
"1987","59.1","Ontario"
"1987","62.6","Manitoba"
"1987","61.2","Saskatchewan"
"1987","58.7","Alberta"
"1987","57.0","British Columbia"
"1987","64.2","Whitehorse, Yukon"
"1987","62.0","Yellowknife, Northwest Territories"
"1988","62.0","Newfoundland and Labrador"
"1988","66.2","Prince Edward Island"
"1988","63.7","Nova Scotia"
"1988","63.4","New Brunswick"
"1988","71.3","Quebec"
"1988","60.9","Ontario"
"1988","63.6","Manitoba"
"1988","64.9","Saskatchewan"
"1988","60.0","Alberta"
"1988","61.0","British Columbia"
"1988","63.4","Whitehorse, Yukon"
"1988","60.2","Yellowknife, Northwest Territories"
"1989","63.5","Newfoundland and Labrador"
"1989","67.5","Prince Edward Island"
"1989","65.4","Nova Scotia"
"1989","65.9","New Brunswick"
"1989","73.0","Quebec"
"1989","63.8","Ontario"
"1989","67.9","Manitoba"
"1989","65.2","Saskatchewan"
"1989","60.4","Alberta"
"1989","63.1","British Columbia"
"1989","65.7","Whitehorse, Yukon"
"1989","63.1","Yellowknife, Northwest Territories"
"1990","68.4","Newfoundland and Labrador"
"1990","71.2","Prince Edward Island"
"1990","69.4","Nova Scotia"
"1990","69.4","New Brunswick"
"1990","76.2","Quebec"
"1990","67.8","Ontario"
"1990","71.8","Manitoba"
"1990","70.3","Saskatchewan"
"1990","66.4","Alberta"
"1990","68.4","British Columbia"
"1990","68.9","Whitehorse, Yukon"
"1990","65.1","Yellowknife, Northwest Territories"
"1991","74.3","Newfoundland and Labrador"
"1991","78.0","Prince Edward Island"
"1991","75.6","Nova Scotia"
"1991","75.8","New Brunswick"
"1991","81.6","Quebec"
"1991","71.7","Ontario"
"1991","77.8","Manitoba"
"1991","78.1","Saskatchewan"
"1991","72.8","Alberta"
"1991","73.4","British Columbia"
"1991","74.9","Whitehorse, Yukon"
"1991","72.3","Yellowknife, Northwest Territories"
"1992","71.5","Newfoundland and Labrador"
"1992","75.6","Prince Edward Island"
"1992","73.0","Nova Scotia"
"1992","73.8","New Brunswick"
"1992","80.5","Quebec"
"1992","70.6","Ontario"
"1992","73.6","Manitoba"
"1992","74.5","Saskatchewan"
"1992","69.1","Alberta"
"1992","73.9","British Columbia"
"1992","72.4","Whitehorse, Yukon"
"1992","70.8","Yellowknife, Northwest Territories"
"1993","73.6","Newfoundland and Labrador"
"1993","77.5","Prince Edward Island"
"1993","74.7","Nova Scotia"
"1993","74.8","New Brunswick"
"1993","82.3","Quebec"
"1993","73.2","Ontario"
"1993","77.6","Manitoba"
"1993","79.2","Saskatchewan"
"1993","73.2","Alberta"
"1993","77.6","British Columbia"
"1993","75.1","Whitehorse, Yukon"
"1993","73.0","Yellowknife, Northwest Territories"
"1994","75.8","Newfoundland and Labrador"
"1994","78.8","Prince Edward Island"
"1994","77.8","Nova Scotia"
"1994","77.0","New Brunswick"
"1994","83.4","Quebec"
"1994","75.1","Ontario"
"1994","79.4","Manitoba"
"1994","80.4","Saskatchewan"
"1994","73.9","Alberta"
"1994","79.6","British Columbia"
"1994","76.5","Whitehorse, Yukon"
"1994","75.4","Yellowknife, Northwest Territories"
"1995","81.2","Newfoundland and Labrador"
"1995","83.8","Prince Edward Island"
"1995","82.2","Nova Scotia"
"1995","81.9","New Brunswick"
"1995","86.9","Quebec"
"1995","80.6","Ontario"
"1995","84.1","Manitoba"
"1995","85.0","Saskatchewan"
"1995","78.7","Alberta"
"1995","84.5","British Columbia"
"1995","80.3","Whitehorse, Yukon"
"1995","79.7","Yellowknife, Northwest Territories"
"1996","84.0","Newfoundland and Labrador"
"1996","86.9","Prince Edward Island"
"1996","84.4","Nova Scotia"
"1996","84.2","New Brunswick"
"1996","89.5","Quebec"
"1996","84.1","Ontario"
"1996","87.2","Manitoba"
"1996","87.1","Saskatchewan"
"1996","81.2","Alberta"
"1996","87.7","British Columbia"
"1996","84.1","Whitehorse, Yukon"
"1996","83.7","Yellowknife, Northwest Territories"
"1997","87.9","Newfoundland and Labrador"
"1997","90.4","Prince Edward Island"
"1997","87.8","Nova Scotia"
"1997","88.2","New Brunswick"
"1997","91.8","Quebec"
"1997","91.4","Ontario"
"1997","92.1","Manitoba"
"1997","91.1","Saskatchewan"
"1997","85.9","Alberta"
"1997","89.0","British Columbia"
"1997","88.7","Whitehorse, Yukon"
"1997","88.8","Yellowknife, Northwest Territories"
"1998","88.9","Newfoundland and Labrador"
"1998","90.1","Prince Edward Island"
"1998","89.0","Nova Scotia"
"1998","87.8","New Brunswick"
"1998","92.2","Quebec"
"1998","90.9","Ontario"
"1998","92.5","Manitoba"
"1998","91.5","Saskatchewan"
"1998","85.5","Alberta"
"1998","88.8","British Columbia"
"1998","90.6","Whitehorse, Yukon"
"1998","90.9","Yellowknife, Northwest Territories"
"1999","87.0","Newfoundland and Labrador"
"1999","87.0","Prince Edward Island"
"1999","87.5","Nova Scotia"
"1999","84.1","New Brunswick"
"1999","91.2","Quebec"
"1999","90.2","Ontario"
"1999","93.1","Manitoba"
"1999","92.2","Saskatchewan"
"1999","85.0","Alberta"
"1999","87.4","British Columbia"
"1999","91.0","Whitehorse, Yukon"
"1999","91.1","Yellowknife, Northwest Territories"
"2000","92.7","Newfoundland and Labrador"
"2000","92.6","Prince Edward Island"
"2000","92.9","Nova Scotia"
"2000","91.4","New Brunswick"
"2000","96.2","Quebec"
"2000","95.6","Ontario"
"2000","97.2","Manitoba"
"2000","95.7","Saskatchewan"
"2000","90.6","Alberta"
"2000","93.0","British Columbia"
"2000","95.1","Whitehorse, Yukon"
"2000","91.5","Yellowknife, Northwest Territories"
"2001","94.4","Newfoundland and Labrador"
"2001","99.0","Prince Edward Island"
"2001","95.7","Nova Scotia"
"2001","94.7","New Brunswick"
"2001","99.2","Quebec"
"2001","98.2","Ontario"
"2001","97.2","Manitoba"
"2001","98.2","Saskatchewan"
"2001","93.6","Alberta"
"2001","97.1","British Columbia"
"2001","97.7","Whitehorse, Yukon"
"2001","95.8","Yellowknife, Northwest Territories"
"2002","90.8","Newfoundland and Labrador"
"2002","91.9","Prince Edward Island"
"2002","91.2","Nova Scotia"
"2002","91.4","New Brunswick"
"2002","94.7","Quebec"
"2002","95.3","Ontario"
"2002","95.0","Manitoba"
"2002","95.9","Saskatchewan"
"2002","90.5","Alberta"
"2002","94.9","British Columbia"
"2002","94.2","Whitehorse, Yukon"
"2002","95.9","Yellowknife, Northwest Territories"
"2003","107.1","Newfoundland and Labrador"
"2003","105.7","Prince Edward Island"
"2003","106.7","Nova Scotia"
"2003","109.3","New Brunswick"
"2003","105.8","Quebec"
"2003","106.3","Ontario"
"2003","102.7","Manitoba"
"2003","103.4","Saskatchewan"
"2003","106.5","Alberta"
"2003","102.2","British Columbia"
"2003","104.3","Whitehorse, Yukon"
"2003","101.7","Yellowknife, Northwest Territories"
"2004","109.2","Newfoundland and Labrador"
"2004","106.1","Prince Edward Island"
"2004","103.6","Nova Scotia"
"2004","106.2","New Brunswick"
"2004","106.0","Quebec"
"2004","107.1","Ontario"
"2004","100.3","Manitoba"
"2004","101.9","Saskatchewan"
"2004","107.6","Alberta"
"2004","102.5","British Columbia"
"2004","102.9","Whitehorse, Yukon"
"2004","102.3","Yellowknife, Northwest Territories"
"2005","110.8","Newfoundland and Labrador"
"2005","108.7","Prince Edward Island"
"2005","106.3","Nova Scotia"
"2005","108.9","New Brunswick"
"2005","108.8","Quebec"
"2005","109.5","Ontario"
"2005","106.9","Manitoba"
"2005","106.1","Saskatchewan"
"2005","110.5","Alberta"
"2005","106.8","British Columbia"
"2005","107.9","Whitehorse, Yukon"
"2005","102.9","Yellowknife, Northwest Territories"
"2006","116.5","Newfoundland and Labrador"
"2006","117.9","Prince Edward Island"
"2006","113.7","Nova Scotia"
"2006","115.6","New Brunswick"
"2006","116.2","Quebec"
"2006","115.1","Ontario"
"2006","113.1","Manitoba"
"2006","113.2","Saskatchewan"
"2006","115.4","Alberta"
"2006","111.0","British Columbia"
"2006","113.8","Whitehorse, Yukon"
"2006","105.3","Yellowknife, Northwest Territories"
"2007","115.3","Newfoundland and Labrador"
"2007","116.0","Prince Edward Island"
"2007","111.8","Nova Scotia"
"2007","112.0","New Brunswick"
"2007","113.6","Quebec"
"2007","112.7","Ontario"
"2007","112.5","Manitoba"
"2007","112.3","Saskatchewan"
"2007","114.9","Alberta"
"2007","114.1","British Columbia"
"2007","112.7","Whitehorse, Yukon"
"2007","104.2","Yellowknife, Northwest Territories"
"2008","118.8","Newfoundland and Labrador"
"2008","118.9","Prince Edward Island"
"2008","116.2","Nova Scotia"
"2008","114.8","New Brunswick"
"2008","118.9","Quebec"
"2008","118.0","Ontario"
"2008","115.9","Manitoba"
"2008","114.1","Saskatchewan"
"2008","119.3","Alberta"
"2008","115.4","British Columbia"
"2008","116.4","Whitehorse, Yukon"
"2008","106.1","Yellowknife, Northwest Territories"
"2009","106.8","Newfoundland and Labrador"
"2009","105.2","Prince Edward Island"
"2009","102.9","Nova Scotia"
"2009","101.5","New Brunswick"
"2009","108.1","Quebec"
"2009","109.2","Ontario"
"2009","107.9","Manitoba"
"2009","104.2","Saskatchewan"
"2009","111.7","Alberta"
"2009","110.3","British Columbia"
"2009","110.1","Whitehorse, Yukon"
"2009","101.4","Yellowknife, Northwest Territories"
"2010","115.8","Newfoundland and Labrador"
"2010","117.7","Prince Edward Island"
"2010","113.8","Nova Scotia"
"2010","112.7","New Brunswick"
"2010","116.3","Quebec"
"2010","118.8","Ontario"
"2010","115.3","Manitoba"
"2010","110.7","Saskatchewan"
"2010","118.8","Alberta"
"2010","115.8","British Columbia"
"2010","115.9","Whitehorse, Yukon"
"2010","106.8","Yellowknife, Northwest Territories"
"2011","119.8","Newfoundland and Labrador"
"2011","121.1","Prince Edward Island"
"2011","119.1","Nova Scotia"
"2011","116.6","New Brunswick"
"2011","122.1","Quebec"
"2011","125.8","Ontario"
"2011","118.6","Manitoba"
"2011","114.6","Saskatchewan"
"2011","122.4","Alberta"
"2011","119.9","British Columbia"
"2011","119.5","Whitehorse, Yukon"
"2011","108.5","Yellowknife, Northwest Territories"
"2012","124.6","Newfoundland and Labrador"
"2012","125.6","Prince Edward Island"
"2012","124.1","Nova Scotia"
"2012","122.4","New Brunswick"
"2012","128.9","Quebec"
"2012","130.2","Ontario"
"2012","121.4","Manitoba"
"2012","118.5","Saskatchewan"
"2012","125.6","Alberta"
"2012","123.2","British Columbia"
"2012","124.0","Whitehorse, Yukon"
"2012","119.7","Yellowknife, Northwest Territories"
"2013","124.6","Newfoundland and Labrador"
"2013","127.5","Prince Edward Island"
"2013","123.3","Nova Scotia"
"2013","121.9","New Brunswick"
"2013","127.7","Quebec"
"2013","130.1","Ontario"
"2013","121.1","Manitoba"
"2013","116.3","Saskatchewan"
"2013","123.3","Alberta"
"2013","123.7","British Columbia"
"2013","126.0","Whitehorse, Yukon"
"2013","119.7","Yellowknife, Northwest Territories"
"2014","128.3","Newfoundland and Labrador"
"2014","132.6","Prince Edward Island"
"2014","125.5","Nova Scotia"
"2014","124.2","New Brunswick"
"2014","129.7","Quebec"
"2014","132.3","Ontario"
"2014","124.4","Manitoba"
"2014","119.6","Saskatchewan"
"2014","127.9","Alberta"
"2014","125.2","British Columbia"
"2014","127.5","Whitehorse, Yukon"
"2014","121.0","Yellowknife, Northwest Territories"
"2015","119.5","Newfoundland and Labrador"
"2015","120.6","Prince Edward Island"
"2015","117.2","Nova Scotia"
"2015","115.7","New Brunswick"
"2015","123.7","Quebec"
"2015","123.4","Ontario"
"2015","118.6","Manitoba"
"2015","115.2","Saskatchewan"
"2015","122.4","Alberta"
"2015","121.8","British Columbia"
"2015","121.4","Whitehorse, Yukon"
"2015","119.0","Yellowknife, Northwest Territories"
"2016","122.6","Newfoundland and Labrador"
"2016","123.4","Prince Edward Island"
"2016","120.6","Nova Scotia"
"2016","118.9","New Brunswick"
"2016","124.8","Quebec"
"2016","125.7","Ontario"
"2016","122.4","Manitoba"
"2016","118.4","Saskatchewan"
"2016","126.7","Alberta"
"2016","125.9","British Columbia"
"2016","123.2","Whitehorse, Yukon"
"2016","124.1","Yellowknife, Northwest Territories"
"2017","138.9","Newfoundland and Labrador"
"2017","133.1","Prince Edward Island"
"2017","127.3","Nova Scotia"
"2017","129.0","New Brunswick"
"2017","130.3","Quebec"
"2017","134.0","Ontario"
"2017","130.8","Manitoba"
"2017","126.6","Saskatchewan"
"2017","136.5","Alberta"
"2017","133.3","British Columbia"
"2017","131.5","Whitehorse, Yukon"
"2017","131.7","Yellowknife, Northwest Territories"
"2018","139.6","Newfoundland and Labrador"
"2018","136.3","Prince Edward Island"
"2018","130.6","Nova Scotia"
"2018","131.8","New Brunswick"
"2018","134.6","Quebec"
"2018","138.6","Ontario"
"2018","135.3","Manitoba"
"2018","131.4","Saskatchewan"
"2018","140.2","Alberta"
"2018","137.4","British Columbia"
"2018","134.1","Whitehorse, Yukon"
"2018","134.9","Yellowknife, Northwest Territories"
"2019","139.1","Newfoundland and Labrador"
"2019","133.6","Prince Edward Island"
"2019","129.6","Nova Scotia"
"2019","130.4","New Brunswick"
"2019","134.7","Quebec"
"2019","137.0","Ontario"
"2019","133.3","Manitoba"
"2019","130.2","Saskatchewan"
"2019","139.5","Alberta"
"2019","139.2","British Columbia"
"2019","136.6","Whitehorse, Yukon"
"2019","134.3","Yellowknife, Northwest Territories"
