"1998","6464.52","Newfoundland and Labrador"
"1998","7110.20","Prince Edward Island"
"1998","8849.49","Nova Scotia"
"1998","7748.44","New Brunswick"
"1998","6926.94","Quebec"
"1998","7762.20","Ontario"
"1998","11565.39","Manitoba"
"1998","14468.71","Saskatchewan"
"1998","9990.34","Alberta"
"1998","13152.19","British Columbia"
"1998","20727.63","Yukon"
"1998","25115.34","Northwest Territories"
"1998","","Nunavut"
"1999","6233.68","Newfoundland and Labrador"
"1999","7933.47","Prince Edward Island"
"1999","9104.49","Nova Scotia"
"1999","7905.16","New Brunswick"
"1999","6469.11","Quebec"
"1999","7136.94","Ontario"
"1999","11628.01","Manitoba"
"1999","14046.52","Saskatchewan"
"1999","9840.40","Alberta"
"1999","12566.77","British Columbia"
"1999","22260.13","Yukon"
"1999","26863.29","Northwest Territories"
"1999","19413.17","Nunavut"
"2000","6471.25","Newfoundland and Labrador"
"2000","7657.20","Prince Edward Island"
"2000","8295.60","Nova Scotia"
"2000","7586.09","New Brunswick"
"2000","6519.07","Quebec"
"2000","7061.70","Ontario"
"2000","11713.63","Manitoba"
"2000","14556.74","Saskatchewan"
"2000","9543.85","Alberta"
"2000","12193.58","British Columbia"
"2000","26182.57","Yukon"
"2000","30398.28","Northwest Territories"
"2000","22381.82","Nunavut"
"2001","6425.26","Newfoundland and Labrador"
"2001","7866.06","Prince Edward Island"
"2001","8388.19","Nova Scotia"
"2001","7502.12","New Brunswick"
"2001","6351.58","Quebec"
"2001","6813.04","Ontario"
"2001","12312.25","Manitoba"
"2001","15541.37","Saskatchewan"
"2001","10031.76","Alberta"
"2001","12517.64","British Columbia"
"2001","27162.09","Yukon"
"2001","32868.96","Northwest Territories"
"2001","27180.64","Nunavut"
"2002","6613.46","Newfoundland and Labrador"
"2002","8655.28","Prince Edward Island"
"2002","8445.96","Nova Scotia"
"2002","7682.85","New Brunswick"
"2002","6204.43","Quebec"
"2002","6610.87","Ontario"
"2002","12254.75","Manitoba"
"2002","15485.74","Saskatchewan"
"2002","10116.34","Alberta"
"2002","12640.30","British Columbia"
"2002","29382.70","Yukon"
"2002","35360.61","Northwest Territories"
"2002","31121.83","Nunavut"
"2003","6774.47","Newfoundland and Labrador"
"2003","9523.32","Prince Edward Island"
"2003","9190.81","Nova Scotia"
"2003","7949.94","New Brunswick"
"2003","6236.38","Quebec"
"2003","6374.03","Ontario"
"2003","13451.40","Manitoba"
"2003","17252.58","Saskatchewan"
"2003","10749.56","Alberta"
"2003","13362.50","British Columbia"
"2003","28566.35","Yukon"
"2003","40370.29","Northwest Territories"
"2003","36736.02","Nunavut"
"2004","6861.77","Newfoundland and Labrador"
"2004","8974.10","Prince Edward Island"
"2004","9394.75","Nova Scotia"
"2004","8135.51","New Brunswick"
"2004","6127.71","Quebec"
"2004","6034.55","Ontario"
"2004","13630.00","Manitoba"
"2004","16738.93","Saskatchewan"
"2004","10811.15","Alberta"
"2004","13418.80","British Columbia"
"2004","25145.36","Yukon"
"2004","45052.08","Northwest Territories"
"2004","38544.25","Nunavut"
"2005","6708.10","Newfoundland and Labrador"
"2005","8312.63","Prince Edward Island"
"2005","8795.22","Nova Scotia"
"2005","7190.36","New Brunswick"
"2005","6029.64","Quebec"
"2005","5826.25","Ontario"
"2005","12576.24","Manitoba"
"2005","15866.28","Saskatchewan"
"2005","10627.30","Alberta"
"2005","12904.46","British Columbia"
"2005","23981.32","Yukon"
"2005","46473.42","Northwest Territories"
"2005","36599.84","Nunavut"
"2006","6660.80","Newfoundland and Labrador"
"2006","7513.15","Prince Edward Island"
"2006","8748.13","Nova Scotia"
"2006","6701.90","New Brunswick"
"2006","6132.66","Quebec"
"2006","5970.87","Ontario"
"2006","12323.11","Manitoba"
"2006","15263.10","Saskatchewan"
"2006","10172.44","Alberta"
"2006","12380.13","British Columbia"
"2006","21499.18","Yukon"
"2006","43719.02","Northwest Territories"
"2006","33039.08","Nunavut"
"2007","7015.38","Newfoundland and Labrador"
"2007","6813.05","Prince Edward Island"
"2007","8224.40","Nova Scotia"
"2007","6307.69","New Brunswick"
"2007","5887.36","Quebec"
"2007","5695.58","Ontario"
"2007","11699.09","Manitoba"
"2007","15096.58","Saskatchewan"
"2007","10055.63","Alberta"
"2007","11752.68","British Columbia"
"2007","22990.45","Yukon"
"2007","46691.57","Northwest Territories"
"2007","31849.02","Nunavut"
"2008","7071.74","Newfoundland and Labrador"
"2008","6934.08","Prince Edward Island"
"2008","7758.38","Nova Scotia"
"2008","6506.48","New Brunswick"
"2008","5941.83","Quebec"
"2008","5478.04","Ontario"
"2008","10702.60","Manitoba"
"2008","14501.85","Saskatchewan"
"2008","10045.54","Alberta"
"2008","10885.75","British Columbia"
"2008","24223.28","Yukon"
"2008","48357.55","Northwest Territories"
"2008","36905.81","Nunavut"
"2009","7263.19","Newfoundland and Labrador"
"2009","7132.49","Prince Edward Island"
"2009","7749.46","Nova Scotia"
"2009","6397.06","New Brunswick"
"2009","5831.75","Quebec"
"2009","5310.02","Ontario"
"2009","11358.95","Manitoba"
"2009","14358.00","Saskatchewan"
"2009","9556.22","Alberta"
"2009","10294.90","British Columbia"
"2009","25361.67","Yukon"
"2009","46288.44","Northwest Territories"
"2009","39355.83","Nunavut"
"2010","7534.89","Newfoundland and Labrador"
"2010","7140.84","Prince Edward Island"
"2010","7836.65","Nova Scotia"
"2010","6338.94","New Brunswick"
"2010","5552.82","Quebec"
"2010","5073.39","Ontario"
"2010","10649.83","Manitoba"
"2010","14309.25","Saskatchewan"
"2010","9073.10","Alberta"
"2010","9814.27","British Columbia"
"2010","23069.14","Yukon"
"2010","51585.10","Northwest Territories"
"2010","41024.80","Nunavut"
"2011","7135.69","Newfoundland and Labrador"
"2011","7289.74","Prince Edward Island"
"2011","7343.49","Nova Scotia"
"2011","6063.16","New Brunswick"
"2011","5295.43","Quebec"
"2011","4796.40","Ontario"
"2011","9865.95","Manitoba"
"2011","14120.52","Saskatchewan"
"2011","8371.56","Alberta"
"2011","9307.63","British Columbia"
"2011","22543.92","Yukon"
"2011","52299.95","Northwest Territories"
"2011","39443.21","Nunavut"
"2012","6842.82","Newfoundland and Labrador"
"2012","7360.08","Prince Edward Island"
"2012","7141.70","Nova Scotia"
"2012","6276.35","New Brunswick"
"2012","5197.87","Quebec"
"2012","4610.85","Ontario"
"2012","9743.13","Manitoba"
"2012","13554.93","Saskatchewan"
"2012","8203.46","Alberta"
"2012","9061.78","British Columbia"
"2012","22716.18","Yukon"
"2012","51307.52","Northwest Territories"
"2012","40565.30","Nunavut"
"2013","6677.49","Newfoundland and Labrador"
"2013","6541.41","Prince Edward Island"
"2013","6414.30","Nova Scotia"
"2013","5476.17","New Brunswick"
"2013","4701.11","Quebec"
"2013","4182.22","Ontario"
"2013","8720.14","Manitoba"
"2013","12544.97","Saskatchewan"
"2013","7961.83","Alberta"
"2013","8535.08","British Columbia"
"2013","26150.20","Yukon"
"2013","48550.48","Northwest Territories"
"2013","34650.14","Nunavut"
"2014","6215.53","Newfoundland and Labrador"
"2014","5303.77","Prince Edward Island"
"2014","6228.77","Nova Scotia"
"2014","5072.21","New Brunswick"
"2014","4316.61","Quebec"
"2014","4002.58","Ontario"
"2014","8399.41","Manitoba"
"2014","12138.43","Saskatchewan"
"2014","7985.80","Alberta"
"2014","8602.39","British Columbia"
"2014","26430.72","Yukon"
"2014","46677.46","Northwest Territories"
"2014","32628.16","Nunavut"
"2015","6362.34","Newfoundland and Labrador"
"2015","4677.40","Prince Edward Island"
"2015","5696.70","Nova Scotia"
"2015","5514.34","New Brunswick"
"2015","4211.47","Quebec"
"2015","3997.53","Ontario"
"2015","8903.89","Manitoba"
"2015","12802.90","Saskatchewan"
"2015","8846.05","Alberta"
"2015","8757.88","British Columbia"
"2015","26072.03","Yukon"
"2015","47254.26","Northwest Territories"
"2015","34369.54","Nunavut"
"2016","6489.85","Newfoundland and Labrador"
"2016","4928.68","Prince Edward Island"
"2016","5555.45","Nova Scotia"
"2016","5317.78","New Brunswick"
"2016","4184.13","Quebec"
"2016","4061.35","Ontario"
"2016","9479.14","Manitoba"
"2016","13362.41","Saskatchewan"
"2016","8940.07","Alberta"
"2016","8669.77","British Columbia"
"2016","23827.65","Yukon"
"2016","43351.19","Northwest Territories"
"2016","35739.84","Nunavut"
"2017","6009.83","Newfoundland and Labrador"
"2017","4620.41","Prince Edward Island"
"2017","5694.39","Nova Scotia"
"2017","5780.12","New Brunswick"
"2017","4268.88","Quebec"
"2017","4199.00","Ontario"
"2017","9708.18","Manitoba"
"2017","12784.93","Saskatchewan"
"2017","9198.17","Alberta"
"2017","8262.79","British Columbia"
"2017","22865.91","Yukon"
"2017","44523.81","Northwest Territories"
"2017","36485.42","Nunavut"
